id,date,zipcode,lat,long,bedrooms,bathrooms,sqft_living,sqft_above,sqft_basement,sqft_lot,floors,waterfront,condition,yr_built,yr_renovated,price
1524039043,20140725T000000,98116,47.5689,-122.408,3,2,1510,1510,0,4560,2,0,4,1909,1995,629000
2303900100,20140911T000000,98177,47.7296,-122.37,3,4.25,5510,4910,600,35000,2,0,3,1997,0,3800000
8651400230,20141208T000000,98042,47.3606,-122.083,3,2,1100,1100,0,5200,1,0,3,1969,2014,225000
7437100210,20140618T000000,98038,47.3505,-122.032,3,2.5,1730,1730,0,6368,2,0,3,1993,0,315000
3630020150,20150310T000000,98029,47.5468,-121.998,3,2.5,1480,1480,0,1386,3,0,3,2005,0,425000
1773600691,20140625T000000,98106,47.5624,-122.361,3,1,1150,1150,0,11802,1,0,4,1932,1958,346500
5448300150,20150105T000000,98006,47.5784,-122.179,3,2.25,1950,1570,380,26500,1,0,4,1965,0,550000
2260000210,20150209T000000,98052,47.6409,-122.111,3,1.75,2380,1400,980,10450,1,0,3,1977,0,565000
6815100085,20141224T000000,98103,47.6852,-122.329,4,2,3100,2040,1060,8000,1.5,0,5,1939,0,1001000
5141000720,20140805T000000,98108,47.5596,-122.315,2,2,2010,1450,560,3797,1.5,0,3,1922,2004,4e+05
9276200455,20141121T000000,98116,47.5809,-122.39,4,2,2270,2270,0,5760,2,0,4,1909,0,724950
5459500165,20140708T000000,98040,47.5743,-122.212,3,1.75,2050,2050,0,16313,1,0,2,1973,0,623000
9828701295,20140624T000000,98122,47.6185,-122.295,2,1,650,650,0,5400,1,0,3,1950,0,295000
164000261,20140521T000000,98133,47.7294,-122.352,4,3.25,2780,2780,0,7875,2,0,3,2006,0,7e+05
2767704682,20150408T000000,98107,47.6727,-122.375,2,1.5,1300,1160,140,1229,2,0,3,2000,0,482000
6791050450,20140821T000000,98075,47.58,-122.057,3,2.5,2730,2730,0,11380,2,0,3,1995,0,770000
1221039066,20141017T000000,98023,47.319,-122.362,4,2.5,3140,1820,1320,22100,1,0,4,1960,0,310000
686300450,20140708T000000,98008,47.626,-122.119,4,2.25,2410,2410,0,8400,2,0,5,1965,0,720000
3822200087,20150319T000000,98125,47.7281,-122.299,3,1,1180,1180,0,5965,1.5,0,4,1928,0,355000
6669250100,20140729T000000,98056,47.5146,-122.188,4,2.5,2600,2600,0,4506,2,0,3,2005,0,512000
1453602310,20141216T000000,98125,47.7222,-122.29,2,1.5,1400,1400,0,1650,3,0,3,1999,0,303000
984200690,20140618T000000,98058,47.4341,-122.169,5,2.5,2220,1110,1110,9360,1,0,4,1968,0,299000
5468770180,20140623T000000,98042,47.3507,-122.141,3,2.5,1660,1660,0,6263,2,0,3,2003,0,285000
5459500100,20140924T000000,98040,47.5714,-122.211,3,1.75,2330,1590,740,9652,1,0,4,1968,0,680000
2968801605,20140902T000000,98166,47.4571,-122.345,4,1.75,1440,720,720,6720,1,0,5,1954,0,285000
2141310580,20141125T000000,98006,47.5585,-122.134,4,2.25,2920,1690,1230,17023,1,0,4,1977,0,707000
2325039067,20140507T000000,98199,47.6388,-122.397,3,2,1760,980,780,6428,1,0,4,1942,0,690000
2426059103,20150422T000000,98072,47.7308,-122.115,4,2.25,2860,2860,0,40284,2,0,3,1983,0,872000
3541600450,20141104T000000,98166,47.4792,-122.357,4,1.75,2090,1360,730,12750,1,0,3,1967,0,290000
5631501161,20150417T000000,98028,47.7474,-122.235,4,1.75,1910,1110,800,16785,1,0,4,1981,0,425000
3224510300,20150126T000000,98006,47.5606,-122.133,3,2.75,3280,2040,1240,10558,1,0,4,1979,0,925000
4027700466,20141219T000000,98155,47.7715,-122.27,3,1,1770,1770,0,12458,1,0,3,1957,0,340500
1702901500,20141121T000000,98118,47.5572,-122.282,2,1,920,920,0,6600,1,0,4,1910,0,365000
8146300205,20140710T000000,98004,47.6079,-122.192,3,1.75,1690,1690,0,8489,1,0,4,1959,0,725000
3526039019,20140702T000000,98117,47.6937,-122.392,3,3,2470,1860,610,7410,2,0,5,1977,0,811000
5230300210,20141210T000000,98059,47.4936,-122.102,3,1,1040,1040,0,9514,1,0,4,1969,0,299000
7907600100,20150421T000000,98146,47.5011,-122.336,4,2,1220,1220,0,9147,1,0,5,1953,0,287500
9322800210,20140520T000000,98146,47.5083,-122.388,4,2.25,3500,1830,1670,13875,1,0,4,1938,0,879950
3352400661,20141110T000000,98178,47.5019,-122.269,2,1,760,760,0,3800,1,0,3,1950,0,135900
3625710100,20140512T000000,98040,47.5271,-122.228,4,2.25,3070,1870,1200,16028,1,0,3,1976,0,1225000
3626039207,20141017T000000,98177,47.7049,-122.359,4,1.75,2100,1300,800,6480,1,0,5,1947,0,522500
7568700215,20150312T000000,98155,47.739,-122.323,4,1.5,1660,1660,0,6617,1,0,5,1947,0,399500
1604600540,20150504T000000,98118,47.562,-122.289,3,1,1430,1430,0,5960,1.5,0,4,1917,0,450000
1421039067,20141027T000000,98023,47.3021,-122.388,4,1,1620,1620,0,17500,1,0,3,1962,0,218000
7137970210,20150327T000000,98092,47.3248,-122.169,3,2,1490,1490,0,9285,1,0,3,1995,0,289999
2767603255,20150224T000000,98107,47.6729,-122.378,2,1,1170,1170,0,4750,1,0,3,1903,0,540000
3575303700,20140725T000000,98074,47.6199,-122.062,3,1,1240,1240,0,7500,1,0,4,1976,0,324950
1702901340,20140613T000000,98118,47.5576,-122.281,3,2,2910,1920,990,6600,2,0,4,1900,1988,718500
2320069014,20140709T000000,98022,47.2098,-122.016,3,2,2660,2660,0,192099,1,0,4,1964,0,495000
3141600600,20140521T000000,98002,47.2977,-122.227,6,2,2220,2220,0,8797,1,0,3,1977,0,260000
2201501015,20140502T000000,98006,47.5725,-122.133,4,1.5,1920,1070,850,10000,1,0,4,1954,0,430000
3782760040,20140603T000000,98019,47.7348,-121.966,3,3.25,2780,2780,0,4002,2,0,3,2009,0,402500
6613001241,20140811T000000,98105,47.6583,-122.27,4,3,3110,2510,600,4408,2.5,0,4,1931,0,1415000
3276980120,20141028T000000,98031,47.397,-122.203,3,2.25,1820,1450,370,9766,1,0,4,1987,0,275000
1321400650,20140603T000000,98003,47.3072,-122.328,3,2.25,1765,1765,0,7652,2,0,3,1996,0,250000
643300180,20140523T000000,98006,47.5679,-122.178,3,2.75,1800,1320,480,9550,1,0,4,1966,0,665000
322059210,20150203T000000,98042,47.4212,-122.144,3,2.5,2650,2650,0,144183,1,0,3,1967,0,425000
9551201560,20140722T000000,98103,47.6695,-122.338,2,1,1410,1310,100,3600,1.5,0,4,1925,0,760000
7202330330,20140814T000000,98053,47.682,-122.035,3,2.5,1650,1650,0,3076,2,0,3,2003,0,447000
5153900150,20140708T000000,98003,47.3325,-122.321,3,1,1180,1180,0,8240,1,0,4,1967,0,205000
1788700230,20140506T000000,98023,47.3266,-122.348,3,1.5,800,800,0,8850,1,0,4,1959,0,191000
49000051,20150316T000000,98146,47.5088,-122.371,2,1.75,1430,1430,0,7921,1,0,3,1983,0,350000
3343301393,20150330T000000,98006,47.5463,-122.192,5,3.5,3300,2410,890,7860,2,0,3,2001,0,789888
2832100215,20150323T000000,98125,47.7297,-122.327,2,1,1220,980,240,10170,1,0,3,1948,0,443000
1980200015,20140929T000000,98177,47.7339,-122.36,4,3.5,3530,2660,870,7202,2,0,3,2000,0,695000
1825049013,20150213T000000,98103,47.6583,-122.344,4,2,1380,1380,0,4048,1.5,0,4,1906,0,560000
7550800015,20140714T000000,98107,47.6727,-122.395,3,1.75,1410,810,600,5000,1,0,4,1923,0,550000
8682230760,20140724T000000,98053,47.7112,-122.033,2,2.5,3360,3360,0,6750,2,0,3,2004,0,850000
8645511500,20150420T000000,98058,47.4672,-122.175,4,2.75,2270,1360,910,24237,1,0,4,1977,0,352750
8567450220,20140818T000000,98019,47.7385,-121.965,4,2.5,2890,2890,0,9045,2,0,3,2001,0,550000
1556200205,20141118T000000,98122,47.6075,-122.295,5,1,1750,1750,0,3861,1.5,0,3,1903,0,774900
9476200580,20140710T000000,98056,47.4914,-122.186,3,1,1010,1010,0,8711,1,0,5,1944,0,250000
8965410150,20140825T000000,98006,47.559,-122.118,4,2.5,3780,3780,0,23623,2,0,3,1997,0,962800
5031300011,20141104T000000,98092,47.3213,-122.187,3,1.75,1880,1880,0,11700,1,0,4,1968,0,299500
5101408735,20141103T000000,98125,47.7037,-122.32,2,1,800,800,0,5220,1,0,3,1943,0,250000
2623069010,20150116T000000,98027,47.4536,-122.009,5,4,4720,3960,760,493534,2,0,5,1975,0,745000
2624089040,20150217T000000,98065,47.5375,-121.742,2,1,1060,1060,0,10600,1.5,0,3,1968,0,279475
3345700165,20141202T000000,98056,47.527,-122.193,3,2.25,2530,2530,0,27227,2,0,3,1987,0,450000
379000051,20140826T000000,98198,47.3984,-122.301,5,2.25,1980,1260,720,13132,1,0,4,1962,0,307700
871000155,20141211T000000,98199,47.6524,-122.404,3,1,1650,1300,350,5102,1,0,4,1953,0,665000
7852020580,20140724T000000,98065,47.5337,-121.867,3,2.75,1890,1890,0,3930,2,0,3,1999,0,375000
7298050110,20150303T000000,98023,47.3018,-122.342,4,2.5,3360,3360,0,11637,2,0,3,1990,0,420000
2114700615,20140708T000000,98106,47.5329,-122.348,2,1,630,630,0,4200,1,0,3,1930,0,148000
809001965,20140729T000000,98109,47.6364,-122.351,3,1.5,1980,1980,0,4000,2,0,3,1919,0,707000
9557200090,20141112T000000,98136,47.5392,-122.39,3,1,990,840,150,4250,1,0,4,1924,0,399000
5126210360,20141022T000000,98038,47.3932,-121.988,4,2.5,3420,3420,0,115434,2,0,3,1989,0,570000
3528000210,20150323T000000,98053,47.6674,-122.055,4,2.25,3440,3440,0,35025,2,0,3,1988,0,853000
424059052,20141222T000000,98005,47.593,-122.165,3,1,1300,1300,0,14138,1,0,4,1943,0,4e+05
594000115,20140512T000000,98070,47.3979,-122.465,2,1.75,2040,2040,0,28593,1.5,1,4,1919,1990,615000
2207100740,20150106T000000,98007,47.5974,-122.149,3,1,1250,1250,0,7700,1,0,4,1955,0,463000
7784000100,20140603T000000,98146,47.4947,-122.369,4,2.5,1960,1290,670,14242,1,0,4,1958,0,6e+05
3732800495,20141028T000000,98108,47.557,-122.308,5,2.5,2720,1360,1360,8120,1,0,3,1970,0,429000
2025059131,20140904T000000,98004,47.6322,-122.203,4,4.25,3250,2360,890,11780,2,0,3,1944,2001,980000
6699000740,20150421T000000,98042,47.3724,-122.105,6,3.75,3190,3190,0,4700,2,0,3,2003,0,359500
8651610580,20141107T000000,98074,47.6378,-122.065,4,2.5,2570,2570,0,7980,2,0,3,1998,0,715000
5412300100,20150325T000000,98030,47.3748,-122.18,3,1.75,1420,980,440,6984,1,0,4,1980,0,240000
8096600100,20141215T000000,98011,47.7675,-122.226,4,2,2120,1060,1060,9442,1,0,5,1968,0,455000
722079015,20141017T000000,98038,47.4032,-121.963,3,2.5,2080,2080,0,167270,1,0,3,2000,0,610000
339350150,20150311T000000,98052,47.6862,-122.093,3,2.75,2740,2740,0,5735,2,0,3,2004,0,675000
2560805440,20150129T000000,98198,47.3787,-122.323,3,1.75,1250,1250,0,5375,1,0,3,1985,0,283500
7131300047,20140826T000000,98118,47.5158,-122.267,2,1,2150,1260,890,4500,1.5,0,3,1917,0,235000
3459600180,20140626T000000,98006,47.562,-122.146,4,2.5,3230,1870,1360,12100,1,0,3,1977,0,827000
7663700663,20140910T000000,98125,47.7312,-122.3,2,1,860,860,0,8511,1,0,3,1949,0,353000
5415350770,20140923T000000,98059,47.5303,-122.143,4,2.5,2810,2810,0,11902,2,0,4,1993,0,747500
3083000940,20150412T000000,98144,47.5753,-122.303,2,1,1040,1040,0,4000,1,0,3,1914,0,341000
1670400090,20141124T000000,98168,47.4772,-122.269,3,1,1160,1160,0,18055,1,0,2,1950,0,182000
2781250610,20141202T000000,98038,47.349,-122.024,3,2,1470,1470,0,2781,2,0,3,2003,0,250000
3764500090,20140521T000000,98033,47.6947,-122.19,4,3.5,2350,1670,680,13402,2,0,3,1994,0,655000
7401000040,20140507T000000,98133,47.7575,-122.352,3,2.25,1660,1660,0,8307,1,0,4,1961,0,405000
4323700230,20140818T000000,98074,47.6192,-122.055,4,1.75,2020,1100,920,9750,1,0,3,1975,0,390000
3500100047,20141008T000000,98155,47.737,-122.3,2,1,890,890,0,8180,1,0,3,1947,0,275400
3885807362,20140604T000000,98033,47.6812,-122.196,3,2.25,2430,1810,620,5500,2,0,3,1989,0,791000
7199340650,20140508T000000,98052,47.6981,-122.127,3,1.75,1460,1460,0,7700,1,0,3,1979,0,424500
5014000120,20140617T000000,98116,47.5718,-122.395,3,1,980,980,0,7200,1,0,4,1950,0,430000
3758900037,20150505T000000,98033,47.6993,-122.206,4,2.5,2580,2580,0,10631,2,0,4,1992,0,865000
2724201202,20150304T000000,98198,47.4051,-122.296,2,2,1250,1250,0,7543,1,0,3,1962,0,163000
7855600730,20140908T000000,98006,47.5675,-122.16,4,2.75,3140,1570,1570,9085,1,0,5,1961,0,920000
7151700360,20141211T000000,98122,47.6115,-122.287,5,3.25,2680,1870,810,3011,2,0,3,1910,2014,1028950
3811300090,20140724T000000,98055,47.4484,-122.194,3,1.75,1810,1290,520,8048,1,0,4,1983,0,325000
538000450,20140603T000000,98038,47.3538,-122.025,5,2.5,2090,2090,0,4698,2,0,3,1998,0,315000
6303400475,20140911T000000,98146,47.508,-122.358,4,1,1120,1120,0,8763,1,0,3,1971,0,227000
3388110230,20140729T000000,98168,47.4963,-122.318,4,1.75,1790,1410,380,7175,1.5,0,3,1900,0,179000
9834201215,20141009T000000,98144,47.5702,-122.287,2,1,870,820,50,2676,1,0,3,2004,0,276000
844000375,20150303T000000,98010,47.3103,-122.006,4,1.5,3160,1840,1320,19745,1.5,0,4,1968,0,335000
3816700150,20141114T000000,98028,47.7661,-122.262,3,2,2350,1600,750,12480,1,0,3,1981,0,430000
7237301210,20141118T000000,98042,47.3715,-122.126,3,2.5,1810,1810,0,4113,2,0,3,2004,0,266490
130000175,20140806T000000,98115,47.7004,-122.287,4,2.75,3160,1580,1580,8197,1,0,3,1962,0,655000
9468200175,20141114T000000,98103,47.6789,-122.351,3,2,1660,1000,660,3600,1,0,3,1939,2006,635500
8643200061,20140626T000000,98198,47.3946,-122.312,5,2.5,2500,1300,1200,9583,1,0,3,1979,0,235000
7805460760,20150427T000000,98006,47.5633,-122.111,3,2.5,2880,2880,0,11443,2,0,4,1986,0,885000
6713700155,20140818T000000,98133,47.7628,-122.354,3,1,1470,1470,0,8400,1,0,4,1953,0,352500
3236500220,20140709T000000,98007,47.6012,-122.141,3,2.5,1460,1460,0,7573,2,0,3,1983,0,450000
3625049042,20141011T000000,98039,47.6165,-122.236,5,6,5490,5490,0,19897,2,0,3,2005,0,3635000
7935000450,20140919T000000,98136,47.5497,-122.396,3,2.25,2480,1330,1150,15022,1,0,3,1967,2003,1050000
1324300018,20141121T000000,98103,47.6543,-122.356,2,2.25,1140,1140,0,1332,3,0,3,1999,0,476000
4123820450,20140507T000000,98038,47.3738,-122.042,3,2.5,1830,1830,0,13042,2,0,3,1990,0,375000
9325200120,20140909T000000,98148,47.4349,-122.328,4,3.5,3110,3110,0,6829,2,0,3,2014,0,600600
3918400097,20141117T000000,98177,47.7158,-122.366,4,1.75,2630,1430,1200,11213,1,0,4,1948,0,567000
8126300410,20140725T000000,98052,47.7061,-122.163,4,1.75,2390,1470,920,12000,1,0,3,1979,0,650000
7227800040,20140604T000000,98056,47.5094,-122.182,5,2,1750,1750,0,10284,1,0,4,1943,0,190000
1020069042,20141001T000000,98022,47.2332,-122.029,4,3.5,4370,2580,1790,422967,1,0,4,1978,0,858000
3213200245,20150115T000000,98115,47.6724,-122.266,1,1.75,1020,770,250,4512,1,0,3,1937,0,435500
455000760,20150311T000000,98107,47.6691,-122.36,3,2,2500,1770,730,6733,1,0,3,1979,0,685000
104510230,20141119T000000,98023,47.3128,-122.351,3,2,1540,1540,0,7210,2,0,4,1984,0,252000
4140090110,20140912T000000,98028,47.7682,-122.261,4,2.25,2200,2200,0,6900,2,0,4,1975,0,512500
6072500490,20140801T000000,98006,47.542,-122.176,3,2.5,1940,1940,0,7415,2,0,3,1965,0,423800
6705120100,20150504T000000,98006,47.5429,-122.188,3,2.25,1453,1453,0,2225,2,0,4,1986,0,460000
3764390100,20140722T000000,98034,47.7155,-122.218,3,2.75,1830,1830,0,3200,2,0,3,1991,0,434000
2988800011,20150414T000000,98178,47.4816,-122.233,3,1,2000,1000,1000,15900,1,0,3,1948,0,244000
1073100065,20150217T000000,98133,47.7719,-122.337,3,1,1400,1400,0,8451,1.5,0,3,1953,0,348125
1136100062,20140509T000000,98072,47.743,-122.131,4,3.25,2400,2400,0,29252,2,0,4,1982,0,585000
3356402020,20140508T000000,98001,47.2898,-122.251,3,1,1390,1390,0,16000,1,0,4,1960,0,230000
8039900180,20140805T000000,98045,47.4861,-121.786,3,2,1680,1680,0,11250,1,0,4,1967,0,450000
4174600391,20150323T000000,98108,47.5547,-122.299,5,2,1820,910,910,5054,1,0,4,1970,0,393000
6865200981,20141221T000000,98103,47.6619,-122.343,2,1,1140,1140,0,3750,1,0,4,1925,0,517000
1236900090,20140915T000000,98033,47.6736,-122.167,3,1,1060,1060,0,12690,1,0,3,1969,0,4e+05
925069152,20150304T000000,98053,47.6744,-122.05,2,1.75,3050,3050,0,50965,2,0,3,1991,0,890000
9456200405,20150310T000000,98198,47.3776,-122.315,3,1,970,970,0,11963,1,0,4,1970,0,205950
2420069220,20141203T000000,98022,47.202,-121.994,3,1,1320,1320,0,3954,1.5,0,3,1912,2014,209000
6381501965,20140612T000000,98125,47.7274,-122.305,4,1.75,1890,1110,780,6000,1,0,4,1947,0,430000
9191201325,20150301T000000,98105,47.6698,-122.3,4,1.75,2040,1260,780,2750,1.5,0,4,1926,0,534000
9547202245,20140627T000000,98115,47.678,-122.311,4,3,2370,1650,720,3672,1.5,0,5,1916,0,735000
1924069115,20150224T000000,98027,47.5473,-122.092,3,2.25,2720,2720,0,54450,2,0,3,1997,0,873000
8121200970,20141118T000000,98052,47.7219,-122.109,4,2.25,1970,1390,580,7532,1,0,3,1983,0,475000
323049176,20140530T000000,98118,47.5158,-122.281,3,1.75,2180,1090,1090,10230,1,0,4,1961,0,325000
826079047,20140814T000000,98019,47.754,-121.942,3,2.25,2990,2990,0,216057,2,0,3,1994,0,5e+05
8078550610,20150120T000000,98031,47.4045,-122.174,4,2.75,2180,1330,850,8475,1,0,4,1987,0,279000
3904930530,20150414T000000,98029,47.5753,-122.017,3,2,1440,1440,0,5469,1,0,3,1988,0,350000
7504020970,20150421T000000,98074,47.6316,-122.05,4,2.25,3180,3180,0,13653,2,0,3,1978,0,660000
8642600090,20150218T000000,98198,47.3973,-122.312,2,1.5,1643,1643,0,14616,1,0,4,1954,0,324950
2239000011,20150127T000000,98133,47.7309,-122.332,4,2,1530,1530,0,7816,1,0,3,1955,0,5e+05
9382200121,20140718T000000,98146,47.4982,-122.348,2,1,1310,850,460,7697,1,0,3,1950,0,187300
7942601475,20140520T000000,98122,47.6059,-122.31,5,3.5,2800,2800,0,5120,2.5,0,3,1903,2005,345600
7375300100,20141124T000000,98008,47.5978,-122.116,3,1.5,1510,1510,0,7642,1,0,3,1959,0,4e+05
7974200457,20150122T000000,98115,47.6811,-122.288,5,3,2700,2700,0,5001,2,0,3,2009,0,935000
923059206,20140715T000000,98056,47.492,-122.166,4,1.75,2220,1140,1080,15600,1,0,5,1963,0,374000
782700150,20140609T000000,98019,47.7078,-121.915,3,1.75,1440,1440,0,45302,2,0,3,1977,0,328000
2144800146,20140826T000000,98178,47.4865,-122.238,3,2,1300,1300,0,9334,1,0,5,1981,0,257500
1337800220,20140908T000000,98112,47.6304,-122.309,4,2.5,2230,1630,600,3600,2,0,5,1906,0,1003000
3530410081,20140626T000000,98198,47.3785,-122.32,2,1.75,1390,1390,0,4482,1,0,4,1980,0,216500
1525059198,20140521T000000,98005,47.6501,-122.164,3,2.25,2760,2760,0,40946,2,0,5,1978,0,1185000
8665000040,20140730T000000,98188,47.4318,-122.286,4,2.5,3200,3200,0,7282,2,0,3,2007,0,360000
5016001619,20150122T000000,98112,47.6239,-122.297,3,0.75,1240,1240,0,4000,1,0,4,1968,0,699999
826069184,20141002T000000,98077,47.7573,-122.07,3,2.5,1960,1960,0,47044,2,0,4,1978,0,535000
123039147,20150319T000000,98146,47.5106,-122.365,3,2,2190,2190,0,19800,1,0,3,1994,0,464950
8089510150,20141202T000000,98006,47.5441,-122.131,4,2.5,3540,3540,0,18168,2,0,3,1996,0,925000
8818400450,20140508T000000,98105,47.6636,-122.326,3,3.25,2640,1840,800,4080,2,0,3,1912,2000,930000
6324000115,20140922T000000,98116,47.5829,-122.382,3,2,2660,1940,720,5000,1.5,0,3,1910,0,727500
1133000694,20150312T000000,98125,47.7254,-122.31,4,1.75,1670,1670,0,9500,1,0,3,1976,0,325000
4441300325,20140905T000000,98117,47.695,-122.399,3,3.25,3080,2080,1000,12100,2,0,3,1984,0,695000
3288301010,20140625T000000,98034,47.734,-122.182,4,2.75,2890,1560,1330,6825,1,0,3,1973,0,585000
8125200481,20140926T000000,98188,47.4516,-122.267,3,2.25,1800,1200,600,9597,1,0,3,1963,0,319000
8857600540,20150106T000000,98032,47.3841,-122.288,6,2.5,2000,1790,210,7650,1.5,0,4,1960,0,265000
1901600090,20140626T000000,98166,47.4663,-122.359,5,1.75,1940,1940,0,6654,1.5,0,4,1953,0,359000
1901600090,20150426T000000,98166,47.4663,-122.359,5,1.75,1940,1940,0,6654,1.5,0,4,1953,0,390000
9144300120,20150128T000000,98072,47.7619,-122.162,3,1,960,960,0,9531,1,0,5,1969,0,374500
3401700031,20140822T000000,98072,47.7397,-122.126,2,1.5,1750,1750,0,46173,2,0,4,1964,0,661000
5332200375,20141203T000000,98112,47.6278,-122.292,3,2.5,2320,1620,700,5000,2,0,3,1907,1993,9e+05
8582400015,20150413T000000,98115,47.7,-122.287,5,2.5,2380,1540,840,8204,1,0,3,1957,0,6e+05
4131900042,20140516T000000,98040,47.5728,-122.205,5,4.25,6490,3940,2550,10862,2,0,4,1991,0,2e+06
3964400120,20150508T000000,98144,47.5746,-122.311,4,1.75,1620,1620,0,4240,1.5,0,5,1916,0,512500
2212600040,20140604T000000,98092,47.3377,-122.194,3,1.75,1770,1770,0,33224,1,0,4,1968,0,229500
8562750300,20140731T000000,98027,47.539,-122.07,3,2.5,2320,2320,0,5663,2,0,3,2003,0,589000
2705600067,20150323T000000,98117,47.6987,-122.365,3,2.5,1330,1330,0,2183,3,0,3,2014,0,539950
3023049143,20141020T000000,98166,47.45,-122.334,4,2.5,3420,3420,0,21344,2,0,3,2002,0,640000
8944300110,20150108T000000,98023,47.305,-122.371,3,1,1270,970,300,7344,1,0,3,1967,0,218250
7277100395,20150225T000000,98177,47.7709,-122.39,4,3.5,2550,1880,670,3600,2,0,3,1997,0,675000
9407001830,20140717T000000,98045,47.4484,-121.772,5,2,1860,1860,0,9000,2,0,3,1980,0,338000
4406000620,20150331T000000,98058,47.4292,-122.152,3,1,1020,1020,0,7615,1,0,3,1981,0,231750
2414600366,20141114T000000,98146,47.5119,-122.339,1,1,720,720,0,7140,1,0,3,1930,0,199900
98000870,20141001T000000,98075,47.5862,-121.97,4,3.5,4460,4460,0,16271,2,0,3,2001,0,1059000
9211500230,20141002T000000,98023,47.2989,-122.38,4,2.75,1830,1250,580,7315,1,0,5,1979,0,263000
3600600065,20140820T000000,98198,47.3855,-122.302,3,1.5,1520,1160,360,7200,1,0,4,1990,0,279950
7177300090,20140520T000000,98115,47.6832,-122.304,3,1.5,1080,1080,0,2940,1.5,0,4,1920,0,395000
6664900410,20140626T000000,98023,47.2909,-122.352,3,2,1900,1900,0,8002,1,0,3,1991,0,252500
1853000530,20150312T000000,98077,47.7283,-122.076,4,3.75,5300,5300,0,37034,2,0,3,1989,0,1150000
3751604653,20140826T000000,98001,47.2769,-122.264,3,1,1370,1370,0,10708,1,0,3,1969,0,205000
8563001130,20140828T000000,98008,47.6233,-122.102,5,2.5,2960,1640,1320,8968,1,0,4,1965,0,654000
1324079029,20150317T000000,98024,47.5621,-121.862,3,1,960,960,0,213008,1,0,2,1933,0,2e+05
1236300214,20140722T000000,98033,47.6869,-122.187,3,2.5,2190,2190,0,7982,2,0,3,2004,0,7e+05
2525049086,20141003T000000,98039,47.6177,-122.229,4,3.25,3990,3990,0,18115,2,0,4,1989,0,2720000
8822900115,20141209T000000,98125,47.7175,-122.292,2,1.75,1200,800,400,2622,1,0,5,1956,0,306000
3832080610,20150406T000000,98042,47.3352,-122.052,3,2.5,1780,1780,0,5015,2,0,3,2010,0,270000
1657300450,20141029T000000,98092,47.3314,-122.202,3,2.25,2630,2630,0,9916,2,0,4,1988,0,340000
1151100035,20140611T000000,98045,47.4793,-121.776,4,2.5,2300,2300,0,19250,1,0,4,1955,0,450000
3876311490,20140724T000000,98034,47.7338,-122.169,4,2.75,3210,1810,1400,6825,1,0,5,1975,0,580000
9297300590,20141103T000000,98126,47.5698,-122.375,4,1.75,2290,1290,1000,4400,1,0,3,1959,0,435000
3260350100,20140818T000000,98059,47.5225,-122.156,4,2.5,2780,2780,0,4688,2,0,3,2003,0,690000
3886902615,20140617T000000,98033,47.683,-122.187,4,2.5,2650,2110,540,11520,2,0,3,1988,0,720000
